wavelength	flux
2.704000e+03	
2.705000e+03	
2.706000e+03	
2.707000e+03	
2.708000e+03	
2.709000e+03	
2.710000e+03	
2.711000e+03	
2.712000e+03	
2.713000e+03	
2.714000e+03	
2.715000e+03	
2.716000e+03	
2.717000e+03	
2.718000e+03	
2.719000e+03	
2.720000e+03	
2.721000e+03	
2.722000e+03	
2.723000e+03	
2.724000e+03	
2.725000e+03	
2.726000e+03	
2.727000e+03	
2.728000e+03	
2.729000e+03	
2.730000e+03	
2.731000e+03	
2.732000e+03	
2.733000e+03	
2.734000e+03	
2.735000e+03	
2.736000e+03	
2.737000e+03	
2.738000e+03	
2.739000e+03	
2.740000e+03	
2.741000e+03	
2.742000e+03	
2.743000e+03	
2.744000e+03	
2.745000e+03	
2.746000e+03	
2.747000e+03	
2.748000e+03	
2.749000e+03	
2.750000e+03	
2.751000e+03	
2.752000e+03	
2.753000e+03	
2.754000e+03	
2.755000e+03	
2.756000e+03	
2.757000e+03	
2.758000e+03	
2.759000e+03	
2.760000e+03	
2.761000e+03	
2.762000e+03	
2.763000e+03	
2.764000e+03	
2.765000e+03	
2.766000e+03	
2.767000e+03	
2.768000e+03	
2.769000e+03	
2.770000e+03	
2.771000e+03	
2.772000e+03	
2.773000e+03	
2.774000e+03	
2.775000e+03	
2.776000e+03	
2.777000e+03	
2.778000e+03	
2.779000e+03	
2.780000e+03	
2.781000e+03	
2.782000e+03	
2.783000e+03	
2.784000e+03	
2.785000e+03	
2.786000e+03	
2.787000e+03	
2.788000e+03	
2.789000e+03	
2.790000e+03	
2.791000e+03	
2.792000e+03	
2.793000e+03	
2.794000e+03	
2.795000e+03	
2.796000e+03	
2.797000e+03	
2.798000e+03	
2.799000e+03	
2.800000e+03	
2.801000e+03	
2.802000e+03	
2.803000e+03	
2.804000e+03	
2.805000e+03	
2.806000e+03	
2.807000e+03	
2.808000e+03	
2.809000e+03	
2.810000e+03	
2.811000e+03	
2.812000e+03	
2.813000e+03	
2.814000e+03	
2.815000e+03	
2.816000e+03	
2.817000e+03	
2.818000e+03	
2.819000e+03	
2.820000e+03	
2.821000e+03	
2.822000e+03	
2.823000e+03	
2.824000e+03	
2.825000e+03	
2.826000e+03	
2.827000e+03	
2.828000e+03	
2.829000e+03	
2.830000e+03	
2.831000e+03	
2.832000e+03	
2.833000e+03	
2.834000e+03	
2.835000e+03	
2.836000e+03	-5.153854e+01
2.837000e+03	9.863894e+00
2.838000e+03	9.543651e-03
2.839000e+03	1.674798e+01
2.840000e+03	3.438010e+01
2.841000e+03	2.182077e+01
2.842000e+03	1.773228e+01
2.843000e+03	2.945784e+01
2.844000e+03	3.647954e+01
2.845000e+03	2.679783e+01
2.846000e+03	4.910958e+00
2.847000e+03	2.001890e+01
2.848000e+03	1.962982e+01
2.849000e+03	2.251028e+01
2.850000e+03	1.897184e+01
2.851000e+03	1.484837e+01
2.852000e+03	2.684922e+01
2.853000e+03	2.924657e+01
2.854000e+03	2.961014e+01
2.855000e+03	2.985761e+01
2.856000e+03	1.671636e+01
2.857000e+03	2.577967e+01
2.858000e+03	1.978743e+01
2.859000e+03	2.694941e+01
2.860000e+03	1.315905e+01
2.861000e+03	1.515228e+01
2.862000e+03	2.432659e+01
2.863000e+03	1.073067e+01
2.864000e+03	3.142682e+00
2.865000e+03	1.707588e+01
2.866000e+03	3.694333e+01
2.867000e+03	3.233732e+01
2.868000e+03	1.840705e+01
2.869000e+03	2.054845e+01
2.870000e+03	2.355461e+01
2.871000e+03	3.323694e+01
2.872000e+03	7.808183e+00
2.873000e+03	3.478185e+01
2.874000e+03	5.603246e+01
2.875000e+03	4.526249e+01
2.876000e+03	3.441710e+01
2.877000e+03	3.463649e+01
2.878000e+03	1.674045e+01
2.879000e+03	4.266883e+01
2.880000e+03	2.375248e+01
2.881000e+03	2.613409e+01
2.882000e+03	4.502395e+01
2.883000e+03	3.904902e+01
2.884000e+03	3.258654e+01
2.885000e+03	1.659013e+01
2.886000e+03	1.183579e+01
2.887000e+03	3.372818e+01
2.888000e+03	4.653826e+01
2.889000e+03	3.226236e+01
2.890000e+03	3.749033e+01
2.891000e+03	3.617512e+01
2.892000e+03	3.439083e+01
2.893000e+03	2.270820e+01
2.894000e+03	2.845772e+01
2.895000e+03	2.510188e+01
2.896000e+03	2.524908e+01
2.897000e+03	5.925344e+01
2.898000e+03	4.754645e+01
2.899000e+03	4.282435e+01
2.900000e+03	4.441792e+01
2.901000e+03	4.972839e+01
2.902000e+03	5.093924e+01
2.903000e+03	6.704587e+01
2.904000e+03	5.359931e+01
2.905000e+03	6.772553e+01
2.906000e+03	7.553467e+01
2.907000e+03	4.608854e+01
2.908000e+03	3.579254e+01
2.909000e+03	4.440163e+01
2.910000e+03	4.338020e+01
2.911000e+03	4.609125e+01
2.912000e+03	4.272453e+01
2.913000e+03	4.026508e+01
2.914000e+03	3.774514e+01
2.915000e+03	4.996483e+01
2.916000e+03	6.911071e+01
2.917000e+03	7.868384e+01
2.918000e+03	2.726838e+01
2.919000e+03	5.277209e+01
2.920000e+03	4.619141e+01
2.921000e+03	5.848043e+01
2.922000e+03	5.194614e+01
2.923000e+03	3.211461e+01
2.924000e+03	4.009273e+01
2.925000e+03	6.603989e+01
2.926000e+03	3.774052e+01
2.927000e+03	4.593185e+01
2.928000e+03	3.424421e+01
2.929000e+03	4.911068e+01
2.930000e+03	7.507051e+01
2.931000e+03	4.512086e+01
2.932000e+03	6.636025e+01
2.933000e+03	5.644623e+01
2.934000e+03	3.213847e+01
2.935000e+03	4.529111e+01
2.936000e+03	5.023953e+01
2.937000e+03	6.497301e+01
2.938000e+03	3.508313e+01
2.939000e+03	4.714911e+01
2.940000e+03	3.894092e+01
2.941000e+03	4.740747e+01
2.942000e+03	7.877220e+01
2.943000e+03	8.323681e+01
2.944000e+03	7.620090e+01
2.945000e+03	7.484476e+01
2.946000e+03	3.780835e+01
2.947000e+03	3.538259e+01
2.948000e+03	6.178546e+01
2.949000e+03	5.294659e+01
2.950000e+03	4.737461e+01
2.951000e+03	6.491387e+01
2.952000e+03	6.047858e+01
2.953000e+03	5.033935e+01
2.954000e+03	5.893244e+01
2.955000e+03	8.974004e+01
2.956000e+03	6.474328e+01
2.957000e+03	5.098774e+01
2.958000e+03	5.066214e+01
2.959000e+03	5.508640e+01
2.960000e+03	5.721976e+01
2.961000e+03	5.075563e+01
2.962000e+03	7.716208e+01
2.963000e+03	6.414657e+01
2.964000e+03	5.688004e+01
2.965000e+03	7.672609e+01
2.966000e+03	6.966325e+01
2.967000e+03	6.839745e+01
2.968000e+03	1.007142e+02
2.969000e+03	9.391892e+01
2.970000e+03	9.445175e+01
2.971000e+03	5.746056e+01
2.972000e+03	7.125281e+01
2.973000e+03	7.945168e+01
2.974000e+03	9.350257e+01
2.975000e+03	8.700795e+01
2.976000e+03	1.099443e+02
2.977000e+03	7.554119e+01
2.978000e+03	4.922530e+01
2.979000e+03	9.476794e+01
2.980000e+03	7.084429e+01
2.981000e+03	9.714806e+01
2.982000e+03	7.754624e+01
2.983000e+03	8.116798e+01
2.984000e+03	8.593431e+01
2.985000e+03	6.246945e+01
2.986000e+03	8.936258e+01
2.987000e+03	8.430279e+01
2.988000e+03	9.161237e+01
2.989000e+03	1.031267e+02
2.990000e+03	7.438395e+01
2.991000e+03	6.646787e+01
2.992000e+03	9.606785e+01
2.993000e+03	7.839181e+01
2.994000e+03	8.743908e+01
2.995000e+03	9.001645e+01
2.996000e+03	7.726389e+01
2.997000e+03	1.185453e+02
2.998000e+03	9.426556e+01
2.999000e+03	8.798057e+01
3.000000e+03	1.151571e+02
3.001000e+03	1.135015e+02
3.002000e+03	1.381398e+02
3.003000e+03	1.313152e+02
3.004000e+03	1.139590e+02
3.005000e+03	1.189360e+02
3.006000e+03	1.223807e+02
3.007000e+03	1.020199e+02
3.008000e+03	7.338422e+01
3.009000e+03	5.500697e+01
3.010000e+03	1.162704e+02
3.011000e+03	1.104056e+02
3.012000e+03	1.330025e+02
3.013000e+03	1.471997e+02
3.014000e+03	1.266597e+02
3.015000e+03	1.074304e+02
3.016000e+03	9.716312e+01
3.017000e+03	5.964177e+01
3.018000e+03	1.174987e+02
3.019000e+03	1.153763e+02
3.020000e+03	8.348877e+01
3.021000e+03	1.418018e+02
3.022000e+03	1.601672e+02
3.023000e+03	1.112098e+02
3.024000e+03	1.225352e+02
3.025000e+03	1.228564e+02
3.026000e+03	1.285597e+02
3.027000e+03	1.413938e+02
3.028000e+03	1.002957e+02
3.029000e+03	1.752338e+02
3.030000e+03	1.460844e+02
3.031000e+03	8.314984e+01
3.032000e+03	1.090353e+02
3.033000e+03	1.523564e+02
3.034000e+03	1.675279e+02
3.035000e+03	1.788065e+02
3.036000e+03	1.813478e+02
3.037000e+03	1.534600e+02
3.038000e+03	1.163905e+02
3.039000e+03	1.378581e+02
3.040000e+03	1.361626e+02
3.041000e+03	1.860595e+02
3.042000e+03	1.646551e+02
3.043000e+03	9.578028e+01
3.044000e+03	9.836718e+01
3.045000e+03	1.009545e+02
3.046000e+03	1.035417e+02
3.047000e+03	1.061287e+02
3.048000e+03	1.087160e+02
3.049000e+03	1.113032e+02
3.050000e+03	1.138900e+02
3.051000e+03	1.164772e+02
3.052000e+03	1.190638e+02
3.053000e+03	1.184268e+02
3.054000e+03	1.559188e+02
3.055000e+03	2.130576e+02
3.056000e+03	1.410162e+02
3.057000e+03	1.425508e+02
3.058000e+03	1.856056e+02
3.059000e+03	1.742332e+02
3.060000e+03	1.112790e+02
3.061000e+03	1.170637e+02
3.062000e+03	1.376578e+02
3.063000e+03	1.200148e+02
3.064000e+03	1.172578e+02
3.065000e+03	1.612610e+02
3.066000e+03	1.447511e+02
3.067000e+03	9.928258e+01
3.068000e+03	1.065100e+02
3.069000e+03	1.137369e+02
3.070000e+03	1.209628e+02
3.071000e+03	1.281899e+02
3.072000e+03	1.354152e+02
3.073000e+03	1.426422e+02
3.074000e+03	1.498682e+02
3.075000e+03	1.570941e+02
3.076000e+03	1.643208e+02
3.077000e+03	1.715457e+02
3.078000e+03	1.787722e+02
3.079000e+03	1.859973e+02
3.080000e+03	1.932233e+02
3.081000e+03	2.004490e+02
3.082000e+03	2.076740e+02
3.083000e+03	2.149000e+02
3.084000e+03	1.748209e+02
3.085000e+03	1.965724e+02
3.086000e+03	2.079767e+02
3.087000e+03	2.040210e+02
3.088000e+03	1.833272e+02
3.089000e+03	1.942344e+02
3.090000e+03	2.055902e+02
3.091000e+03	2.017897e+02
3.092000e+03	2.056442e+02
3.093000e+03	1.671964e+02
3.094000e+03	1.714490e+02
3.095000e+03	2.402661e+02
3.096000e+03	1.899944e+02
3.097000e+03	1.519573e+02
3.098000e+03	1.907857e+02
3.099000e+03	2.327447e+02
3.100000e+03	2.104849e+02
3.101000e+03	1.939317e+02
3.102000e+03	1.873656e+02
3.103000e+03	2.036140e+02
3.104000e+03	2.113977e+02
3.105000e+03	2.160136e+02
3.106000e+03	2.404931e+02
3.107000e+03	2.377727e+02
3.108000e+03	2.168472e+02
3.109000e+03	1.989054e+02
3.110000e+03	2.183074e+02
3.111000e+03	2.284292e+02
3.112000e+03	2.562727e+02
3.113000e+03	2.300678e+02
3.114000e+03	2.296724e+02
3.115000e+03	2.228378e+02
3.116000e+03	1.984580e+02
3.117000e+03	2.087880e+02
3.118000e+03	2.191882e+02
3.119000e+03	2.231291e+02
3.120000e+03	2.371280e+02
3.121000e+03	2.319474e+02
3.122000e+03	2.223071e+02
3.123000e+03	2.256076e+02
3.124000e+03	2.711443e+02
3.125000e+03	2.599595e+02
3.126000e+03	2.081497e+02
3.127000e+03	2.073076e+02
3.128000e+03	2.224335e+02
3.129000e+03	2.173733e+02
3.130000e+03	2.322058e+02
3.131000e+03	2.433964e+02
3.132000e+03	2.172516e+02
3.133000e+03	1.977321e+02
3.134000e+03	2.061149e+02
3.135000e+03	2.362906e+02
3.136000e+03	2.359011e+02
3.137000e+03	2.266169e+02
3.138000e+03	2.382264e+02
3.139000e+03	2.534716e+02
3.140000e+03	2.407622e+02
3.141000e+03	2.457722e+02
3.142000e+03	2.614563e+02
3.143000e+03	2.629925e+02
3.144000e+03	2.138670e+02
3.145000e+03	2.243116e+02
3.146000e+03	2.433662e+02
3.147000e+03	2.600025e+02
3.148000e+03	2.649887e+02
3.149000e+03	2.671663e+02
3.150000e+03	2.686554e+02
3.151000e+03	2.362177e+02
3.152000e+03	2.457478e+02
3.153000e+03	2.696697e+02
3.154000e+03	2.838227e+02
3.155000e+03	2.449669e+02
3.156000e+03	2.104287e+02
3.157000e+03	2.257692e+02
3.158000e+03	2.419810e+02
3.159000e+03	2.388989e+02
3.160000e+03	2.412310e+02
3.161000e+03	2.390138e+02
3.162000e+03	2.493828e+02
3.163000e+03	2.554038e+02
3.164000e+03	2.506299e+02
3.165000e+03	2.601839e+02
3.166000e+03	2.733053e+02
3.167000e+03	2.842677e+02
3.168000e+03	2.853276e+02
3.169000e+03	2.586395e+02
3.170000e+03	2.387646e+02
3.171000e+03	2.606524e+02
3.172000e+03	2.588419e+02
3.173000e+03	2.628309e+02
3.174000e+03	2.494926e+02
3.175000e+03	2.573081e+02
3.176000e+03	2.442392e+02
3.177000e+03	2.545810e+02
3.178000e+03	2.848499e+02
3.179000e+03	2.420478e+02
3.180000e+03	2.197552e+02
3.181000e+03	2.607156e+02
3.182000e+03	2.765081e+02
3.183000e+03	2.023574e+02
3.184000e+03	2.510786e+02
3.185000e+03	2.825700e+02
3.186000e+03	2.318856e+02
3.187000e+03	2.462617e+02
3.188000e+03	2.712115e+02
3.189000e+03	2.907821e+02
3.190000e+03	2.793360e+02
3.191000e+03	2.579798e+02
3.192000e+03	2.245029e+02
3.193000e+03	2.332984e+02
3.194000e+03	2.564085e+02
3.195000e+03	2.546069e+02
3.196000e+03	2.367783e+02
3.197000e+03	2.412128e+02
3.198000e+03	2.338700e+02
3.199000e+03	2.678332e+02
3.200000e+03	2.740841e+02
3.201000e+03	2.764700e+02
3.202000e+03	2.602021e+02
3.203000e+03	2.764440e+02
3.204000e+03	2.696164e+02
3.205000e+03	2.647579e+02
3.206000e+03	2.844133e+02
3.207000e+03	2.757992e+02
3.208000e+03	2.539285e+02
3.209000e+03	2.632262e+02
3.210000e+03	2.561574e+02
3.211000e+03	2.947188e+02
3.212000e+03	3.044733e+02
3.213000e+03	2.578696e+02
3.214000e+03	2.312015e+02
3.215000e+03	2.368327e+02
3.216000e+03	2.567046e+02
3.217000e+03	2.752367e+02
3.218000e+03	2.597050e+02
3.219000e+03	2.551807e+02
3.220000e+03	2.274350e+02
3.221000e+03	2.472137e+02
3.222000e+03	2.724376e+02
3.223000e+03	2.866790e+02
3.224000e+03	2.736687e+02
3.225000e+03	2.483828e+02
3.226000e+03	2.590910e+02
3.227000e+03	2.796532e+02
3.228000e+03	2.624378e+02
3.229000e+03	2.317555e+02
3.230000e+03	2.496268e+02
3.231000e+03	2.496634e+02
3.232000e+03	2.381484e+02
3.233000e+03	2.728710e+02
3.234000e+03	2.356275e+02
3.235000e+03	2.747245e+02
3.236000e+03	2.604914e+02
3.237000e+03	2.425054e+02
3.238000e+03	2.384710e+02
3.239000e+03	2.430840e+02
3.240000e+03	2.836620e+02
3.241000e+03	2.851772e+02
3.242000e+03	2.764788e+02
3.243000e+03	2.916310e+02
3.244000e+03	2.628733e+02
3.245000e+03	2.988351e+02
3.246000e+03	3.188184e+02
3.247000e+03	3.240748e+02
3.248000e+03	3.155076e+02
3.249000e+03	2.813105e+02
3.250000e+03	2.749097e+02
3.251000e+03	2.762662e+02
3.252000e+03	2.752788e+02
3.253000e+03	2.938803e+02
3.254000e+03	2.857753e+02
3.255000e+03	2.914518e+02
3.256000e+03	2.817659e+02
3.257000e+03	2.827484e+02
3.258000e+03	2.757290e+02
3.259000e+03	2.913412e+02
3.260000e+03	2.836443e+02
3.261000e+03	2.930614e+02
3.262000e+03	3.006493e+02
3.263000e+03	2.835484e+02
3.264000e+03	2.941106e+02
3.265000e+03	2.957616e+02
3.266000e+03	2.933281e+02
3.267000e+03	2.908195e+02
3.268000e+03	2.919097e+02
3.269000e+03	2.821646e+02
3.270000e+03	2.662557e+02
3.271000e+03	3.101894e+02
3.272000e+03	2.862172e+02
3.273000e+03	3.051627e+02
3.274000e+03	2.745260e+02
3.275000e+03	2.941494e+02
3.276000e+03	3.074573e+02
3.277000e+03	2.896728e+02
3.278000e+03	3.069389e+02
3.279000e+03	3.190037e+02
3.280000e+03	3.020374e+02
3.281000e+03	3.063785e+02
3.282000e+03	3.102885e+02
3.283000e+03	3.074048e+02
3.284000e+03	2.826420e+02
3.285000e+03	2.936489e+02
3.286000e+03	3.174136e+02
3.287000e+03	3.094382e+02
3.288000e+03	3.197081e+02
3.289000e+03	3.147037e+02
3.290000e+03	2.862841e+02
3.291000e+03	3.133036e+02
3.292000e+03	3.217705e+02
3.293000e+03	2.785881e+02
3.294000e+03	2.953926e+02
3.295000e+03	3.218541e+02
3.296000e+03	3.193483e+02
3.297000e+03	3.096310e+02
3.298000e+03	3.049435e+02
3.299000e+03	3.308397e+02
3.300000e+03	3.326712e+02
3.301000e+03	3.198657e+02
3.302000e+03	3.194120e+02
3.303000e+03	3.130762e+02
3.304000e+03	3.168387e+02
3.305000e+03	3.171920e+02
3.306000e+03	3.349425e+02
3.307000e+03	3.536854e+02
3.308000e+03	2.930039e+02
3.309000e+03	3.027143e+02
3.310000e+03	3.043571e+02
3.311000e+03	3.326811e+02
3.312000e+03	3.485930e+02
3.313000e+03	3.367789e+02
3.314000e+03	3.355785e+02
3.315000e+03	3.330578e+02
3.316000e+03	3.377446e+02
3.317000e+03	3.404612e+02
3.318000e+03	3.237701e+02
3.319000e+03	3.324622e+02
3.320000e+03	3.078728e+02
3.321000e+03	3.730639e+02
3.322000e+03	3.762538e+02
3.323000e+03	3.513306e+02
3.324000e+03	3.411012e+02
3.325000e+03	3.602735e+02
3.326000e+03	3.368080e+02
3.327000e+03	2.808642e+02
3.328000e+03	2.914465e+02
3.329000e+03	3.252136e+02
3.330000e+03	3.426490e+02
3.331000e+03	3.262678e+02
3.332000e+03	3.365871e+02
3.333000e+03	3.331066e+02
3.334000e+03	3.296266e+02
3.335000e+03	3.261466e+02
3.336000e+03	3.225121e+02
3.337000e+03	3.316265e+02
3.338000e+03	3.612491e+02
3.339000e+03	3.195210e+02
3.340000e+03	3.087911e+02
3.341000e+03	3.955287e+02
3.342000e+03	3.620266e+02
3.343000e+03	3.125137e+02
3.344000e+03	3.308663e+02
3.345000e+03	3.492230e+02
3.346000e+03	3.675768e+02
3.347000e+03	3.859312e+02
3.348000e+03	3.970495e+02
3.349000e+03	3.466944e+02
3.350000e+03	3.240552e+02
3.351000e+03	3.290924e+02
3.352000e+03	3.207651e+02
3.353000e+03	3.335979e+02
3.354000e+03	3.616995e+02
3.355000e+03	3.555533e+02
3.356000e+03	3.182552e+02
3.357000e+03	3.543737e+02
3.358000e+03	3.691647e+02
3.359000e+03	3.412077e+02
3.360000e+03	3.577763e+02
3.361000e+03	3.445685e+02
3.362000e+03	3.458179e+02
3.363000e+03	3.413824e+02
3.364000e+03	3.892152e+02
3.365000e+03	3.819060e+02
3.366000e+03	3.416759e+02
3.367000e+03	3.211299e+02
3.368000e+03	3.170461e+02
3.369000e+03	3.835798e+02
3.370000e+03	3.746030e+02
3.371000e+03	3.797123e+02
3.372000e+03	3.543799e+02
3.373000e+03	3.900912e+02
3.374000e+03	3.674596e+02
3.375000e+03	3.529124e+02
3.376000e+03	3.354830e+02
3.377000e+03	3.451067e+02
3.378000e+03	3.838142e+02
3.379000e+03	3.973241e+02
3.380000e+03	3.570474e+02
3.381000e+03	3.382091e+02
3.382000e+03	3.284019e+02
3.383000e+03	3.460844e+02
3.384000e+03	3.778178e+02
3.385000e+03	3.818957e+02
3.386000e+03	3.979238e+02
3.387000e+03	3.878079e+02
3.388000e+03	3.807201e+02
3.389000e+03	3.706307e+02
3.390000e+03	3.579662e+02
3.391000e+03	3.694538e+02
3.392000e+03	3.383069e+02
3.393000e+03	3.491099e+02
3.394000e+03	3.576616e+02
3.395000e+03	3.707596e+02
3.396000e+03	3.836321e+02
3.397000e+03	3.893612e+02
3.398000e+03	3.930085e+02
3.399000e+03	3.960284e+02
3.400000e+03	3.700607e+02
3.401000e+03	3.771782e+02
3.402000e+03	3.849912e+02
3.403000e+03	3.725072e+02
3.404000e+03	3.747260e+02
3.405000e+03	3.787662e+02
3.406000e+03	3.554157e+02
3.407000e+03	3.583811e+02
3.408000e+03	3.860344e+02
3.409000e+03	3.915273e+02
3.410000e+03	3.463411e+02
3.411000e+03	3.683170e+02
3.412000e+03	3.959611e+02
3.413000e+03	3.877651e+02
3.414000e+03	3.740540e+02
3.415000e+03	3.943647e+02
3.416000e+03	3.834729e+02
3.417000e+03	4.048684e+02
3.418000e+03	4.286492e+02
3.419000e+03	4.209212e+02
3.420000e+03	3.877080e+02
3.421000e+03	3.900498e+02
3.422000e+03	4.040478e+02
3.423000e+03	3.593002e+02
3.424000e+03	3.665842e+02
3.425000e+03	3.653077e+02
3.426000e+03	3.763982e+02
3.427000e+03	3.990317e+02
3.428000e+03	4.041409e+02
3.429000e+03	4.065984e+02
3.430000e+03	3.983164e+02
3.431000e+03	3.657395e+02
3.432000e+03	3.653921e+02
3.433000e+03	3.798790e+02
3.434000e+03	3.668549e+02
3.435000e+03	3.941340e+02
3.436000e+03	3.882199e+02
3.437000e+03	3.773258e+02
3.438000e+03	3.784798e+02
3.439000e+03	3.840404e+02
3.440000e+03	4.074185e+02
3.441000e+03	4.089285e+02
3.442000e+03	3.751759e+02
3.443000e+03	4.066271e+02
3.444000e+03	3.847352e+02
3.445000e+03	4.013483e+02
3.446000e+03	3.922261e+02
3.447000e+03	3.810517e+02
3.448000e+03	3.633164e+02
3.449000e+03	3.902190e+02
3.450000e+03	3.722215e+02
3.451000e+03	3.730867e+02
3.452000e+03	3.979053e+02
3.453000e+03	4.078304e+02
3.454000e+03	3.910143e+02
3.455000e+03	3.991044e+02
3.456000e+03	3.930920e+02
3.457000e+03	3.693297e+02
3.458000e+03	3.847901e+02
3.459000e+03	3.874931e+02
3.460000e+03	3.749350e+02
3.461000e+03	4.025311e+02
3.462000e+03	4.229768e+02
3.463000e+03	3.693346e+02
3.464000e+03	4.121973e+02
3.465000e+03	4.244974e+02
3.466000e+03	4.152988e+02
3.467000e+03	4.409807e+02
3.468000e+03	4.146687e+02
3.469000e+03	4.229934e+02
3.470000e+03	4.339876e+02
3.471000e+03	3.926331e+02
3.472000e+03	3.910768e+02
3.473000e+03	3.928166e+02
3.474000e+03	4.120391e+02
3.475000e+03	3.943579e+02
3.476000e+03	4.062121e+02
3.477000e+03	4.029528e+02
3.478000e+03	4.067279e+02
3.479000e+03	3.989241e+02
3.480000e+03	3.902260e+02
3.481000e+03	4.098991e+02
3.482000e+03	4.042472e+02
3.483000e+03	3.962158e+02
3.484000e+03	3.819757e+02
3.485000e+03	3.869091e+02
3.486000e+03	4.264764e+02
3.487000e+03	4.187788e+02
3.488000e+03	4.138425e+02
3.489000e+03	3.898143e+02
3.490000e+03	3.981814e+02
3.491000e+03	3.888209e+02
3.492000e+03	3.775545e+02
3.493000e+03	3.863198e+02
3.494000e+03	4.082971e+02
3.495000e+03	3.913011e+02
3.496000e+03	3.981829e+02
3.497000e+03	3.855778e+02
3.498000e+03	3.839305e+02
3.499000e+03	4.505868e+02
3.500000e+03	4.320396e+02
3.501000e+03	4.129636e+02
3.502000e+03	4.128488e+02
3.503000e+03	4.220948e+02
3.504000e+03	4.167523e+02
3.505000e+03	3.894723e+02
3.506000e+03	3.913200e+02
3.507000e+03	4.192550e+02
3.508000e+03	4.057494e+02
3.509000e+03	4.060980e+02
3.510000e+03	4.120035e+02
3.511000e+03	3.891882e+02
3.512000e+03	3.847066e+02
3.513000e+03	4.272490e+02
3.514000e+03	4.370300e+02
3.515000e+03	4.195627e+02
3.516000e+03	4.276000e+02
3.517000e+03	4.237701e+02
3.518000e+03	4.271964e+02
3.519000e+03	4.496811e+02
3.520000e+03	4.320721e+02
3.521000e+03	4.045759e+02
3.522000e+03	4.455132e+02
3.523000e+03	4.333006e+02
3.524000e+03	4.284498e+02
3.525000e+03	3.717615e+02
3.526000e+03	4.150973e+02
3.527000e+03	4.176035e+02
3.528000e+03	4.260877e+02
3.529000e+03	4.385821e+02
3.530000e+03	4.163854e+02
3.531000e+03	4.366185e+02
3.532000e+03	4.239473e+02
3.533000e+03	4.121878e+02
3.534000e+03	4.406702e+02
3.535000e+03	4.330839e+02
3.536000e+03	4.471419e+02
3.537000e+03	4.559609e+02
3.538000e+03	4.504793e+02
3.539000e+03	4.357107e+02
3.540000e+03	4.407333e+02
3.541000e+03	3.890894e+02
