wavelength	flux
4.320000e+03	8.829263e+02
4.321000e+03	8.676617e+02
4.322000e+03	8.604407e+02
4.323000e+03	8.567927e+02
4.324000e+03	8.228274e+02
4.325000e+03	8.551282e+02
4.326000e+03	8.633369e+02
4.327000e+03	8.263027e+02
4.328000e+03	8.626754e+02
4.329000e+03	8.494132e+02
4.330000e+03	8.362983e+02
4.331000e+03	8.269907e+02
4.332000e+03	8.454534e+02
4.333000e+03	7.815585e+02
4.334000e+03	7.551910e+02
4.335000e+03	7.766276e+02
4.336000e+03	8.370664e+02
4.337000e+03	1.016695e+03
4.338000e+03	1.321627e+03
4.339000e+03	1.599571e+03
4.340000e+03	1.664169e+03
4.341000e+03	1.343118e+03
4.342000e+03	9.566944e+02
4.343000e+03	7.894628e+02
4.344000e+03	7.040426e+02
4.345000e+03	7.495020e+02
4.346000e+03	7.861143e+02
4.347000e+03	7.886283e+02
4.348000e+03	8.010255e+02
4.349000e+03	8.236145e+02
4.350000e+03	8.439639e+02
4.351000e+03	8.526361e+02
4.352000e+03	8.558677e+02
4.353000e+03	8.254736e+02
4.354000e+03	8.589345e+02
4.355000e+03	9.106235e+02
4.356000e+03	9.151976e+02
4.357000e+03	9.042287e+02
4.358000e+03	9.200204e+02
4.359000e+03	9.129040e+02
4.360000e+03	9.361597e+02
4.361000e+03	9.372585e+02
4.362000e+03	9.566681e+02
4.363000e+03	9.286930e+02
4.364000e+03	8.923239e+02
4.365000e+03	9.374890e+02
4.366000e+03	9.773190e+02
4.367000e+03	9.672899e+02
4.368000e+03	9.333957e+02
4.369000e+03	9.273473e+02
4.370000e+03	9.270162e+02
4.371000e+03	9.624345e+02
4.372000e+03	9.292624e+02
4.373000e+03	8.767026e+02
4.374000e+03	8.950714e+02
4.375000e+03	8.954969e+02
4.376000e+03	8.993898e+02
4.377000e+03	9.011705e+02
4.378000e+03	9.152286e+02
4.379000e+03	9.380118e+02
4.380000e+03	9.433947e+02
4.381000e+03	8.899427e+02
4.382000e+03	8.485567e+02
4.383000e+03	8.446681e+02
4.384000e+03	8.705556e+02
4.385000e+03	8.499536e+02
4.386000e+03	8.604161e+02
4.387000e+03	8.847498e+02
4.388000e+03	8.809583e+02
4.389000e+03	8.566118e+02
4.390000e+03	8.648774e+02
4.391000e+03	8.978516e+02
4.392000e+03	8.847477e+02
4.393000e+03	8.755931e+02
4.394000e+03	8.760696e+02
4.395000e+03	9.084219e+02
4.396000e+03	9.202981e+02
4.397000e+03	9.224749e+02
4.398000e+03	9.205915e+02
4.399000e+03	9.037129e+02
4.400000e+03	9.079673e+02
4.401000e+03	9.708853e+02
4.402000e+03	1.066616e+03
4.403000e+03	9.224408e+02
4.404000e+03	9.225306e+02
4.405000e+03	1.000582e+03
4.406000e+03	9.222509e+02
4.407000e+03	1.018882e+03
4.408000e+03	9.304820e+02
4.409000e+03	8.958438e+02
4.410000e+03	9.361041e+02
4.411000e+03	9.061199e+02
4.412000e+03	9.395475e+02
4.413000e+03	9.302731e+02
4.414000e+03	8.881784e+02
4.415000e+03	9.046271e+02
4.416000e+03	9.057220e+02
4.417000e+03	9.175941e+02
4.418000e+03	9.276292e+02
4.419000e+03	9.725039e+02
4.420000e+03	9.533452e+02
4.421000e+03	9.176486e+02
4.422000e+03	8.974484e+02
4.423000e+03	9.498527e+02
4.424000e+03	9.373202e+02
4.425000e+03	9.445863e+02
4.426000e+03	9.588219e+02
4.427000e+03	9.207073e+02
4.428000e+03	9.306431e+02
4.429000e+03	9.321568e+02
4.430000e+03	9.259222e+02
4.431000e+03	8.825905e+02
4.432000e+03	8.935065e+02
4.433000e+03	8.804848e+02
4.434000e+03	9.212275e+02
4.435000e+03	8.749858e+02
4.436000e+03	9.346967e+02
4.437000e+03	9.668144e+02
4.438000e+03	9.363929e+02
4.439000e+03	8.924694e+02
4.440000e+03	8.911000e+02
4.441000e+03	8.990775e+02
4.442000e+03	8.918755e+02
4.443000e+03	8.779019e+02
4.444000e+03	8.796066e+02
4.445000e+03	8.763855e+02
4.446000e+03	9.289277e+02
4.447000e+03	9.476968e+02
4.448000e+03	9.675607e+02
4.449000e+03	9.731247e+02
4.450000e+03	9.602901e+02
4.451000e+03	9.130214e+02
4.452000e+03	8.898201e+02
4.453000e+03	9.348462e+02
4.454000e+03	9.589407e+02
4.455000e+03	9.282006e+02
4.456000e+03	9.224604e+02
4.457000e+03	8.931052e+02
4.458000e+03	9.322428e+02
4.459000e+03	8.897856e+02
4.460000e+03	9.064168e+02
4.461000e+03	9.028641e+02
4.462000e+03	9.181034e+02
4.463000e+03	9.236236e+02
4.464000e+03	8.900717e+02
4.465000e+03	9.205963e+02
4.466000e+03	9.659422e+02
4.467000e+03	9.389202e+02
4.468000e+03	9.033300e+02
4.469000e+03	8.869978e+02
4.470000e+03	9.400607e+02
4.471000e+03	9.825920e+02
4.472000e+03	9.799621e+02
4.473000e+03	9.685275e+02
4.474000e+03	9.022204e+02
4.475000e+03	9.447536e+02
4.476000e+03	9.475139e+02
4.477000e+03	9.397318e+02
4.478000e+03	9.238681e+02
4.479000e+03	9.248137e+02
4.480000e+03	9.100608e+02
4.481000e+03	8.883051e+02
4.482000e+03	9.031380e+02
4.483000e+03	9.307862e+02
4.484000e+03	9.464162e+02
4.485000e+03	9.813762e+02
4.486000e+03	9.803012e+02
4.487000e+03	9.714978e+02
4.488000e+03	9.775041e+02
4.489000e+03	9.513765e+02
4.490000e+03	9.855090e+02
4.491000e+03	9.619246e+02
4.492000e+03	9.627301e+02
4.493000e+03	9.370748e+02
4.494000e+03	9.625148e+02
4.495000e+03	9.377672e+02
4.496000e+03	8.763800e+02
4.497000e+03	8.843100e+02
4.498000e+03	9.173362e+02
4.499000e+03	9.507020e+02
4.500000e+03	9.241706e+02
4.501000e+03	9.323331e+02
4.502000e+03	9.497372e+02
4.503000e+03	9.348758e+02
4.504000e+03	9.671814e+02
4.505000e+03	1.000058e+03
4.506000e+03	9.715629e+02
4.507000e+03	9.204011e+02
4.508000e+03	9.406434e+02
4.509000e+03	1.001791e+03
4.510000e+03	9.470455e+02
4.511000e+03	9.537546e+02
4.512000e+03	9.512094e+02
4.513000e+03	9.322213e+02
4.514000e+03	9.684861e+02
4.515000e+03	9.580745e+02
4.516000e+03	9.326610e+02
4.517000e+03	9.081700e+02
4.518000e+03	9.329375e+02
4.519000e+03	9.591135e+02
4.520000e+03	9.307736e+02
4.521000e+03	9.500557e+02
4.522000e+03	9.379201e+02
4.523000e+03	8.957599e+02
4.524000e+03	9.577836e+02
4.525000e+03	9.493293e+02
4.526000e+03	9.191846e+02
4.527000e+03	9.272381e+02
4.528000e+03	9.462247e+02
4.529000e+03	9.084261e+02
4.530000e+03	9.241698e+02
4.531000e+03	8.888562e+02
4.532000e+03	9.123821e+02
4.533000e+03	9.851737e+02
4.534000e+03	9.392789e+02
4.535000e+03	9.191777e+02
4.536000e+03	9.729222e+02
4.537000e+03	9.296299e+02
4.538000e+03	9.505011e+02
4.539000e+03	9.250382e+02
4.540000e+03	8.962710e+02
4.541000e+03	9.256261e+02
4.542000e+03	9.156258e+02
4.543000e+03	9.498538e+02
4.544000e+03	9.391235e+02
4.545000e+03	9.245079e+02
4.546000e+03	9.197031e+02
4.547000e+03	9.410059e+02
4.548000e+03	9.124527e+02
4.549000e+03	9.466408e+02
4.550000e+03	9.072118e+02
4.551000e+03	8.923447e+02
4.552000e+03	9.105976e+02
4.553000e+03	8.945656e+02
4.554000e+03	8.898087e+02
4.555000e+03	8.814519e+02
4.556000e+03	9.164073e+02
4.557000e+03	9.453858e+02
4.558000e+03	9.343453e+02
4.559000e+03	9.537526e+02
4.560000e+03	9.468170e+02
4.561000e+03	9.061369e+02
4.562000e+03	9.586521e+02
4.563000e+03	9.579225e+02
4.564000e+03	9.391521e+02
4.565000e+03	9.546240e+02
4.566000e+03	9.551224e+02
4.567000e+03	9.622390e+02
4.568000e+03	9.356808e+02
4.569000e+03	9.593141e+02
4.570000e+03	9.680631e+02
4.571000e+03	9.139212e+02
4.572000e+03	9.517565e+02
4.573000e+03	9.932598e+02
4.574000e+03	9.045094e+02
4.575000e+03	9.386822e+02
4.576000e+03	9.543799e+02
4.577000e+03	9.564118e+02
4.578000e+03	9.460249e+02
4.579000e+03	9.507901e+02
4.580000e+03	9.505413e+02
4.581000e+03	9.464961e+02
4.582000e+03	9.477459e+02
4.583000e+03	9.370807e+02
4.584000e+03	8.979362e+02
4.585000e+03	9.331372e+02
4.586000e+03	9.492913e+02
4.587000e+03	9.817018e+02
4.588000e+03	9.676828e+02
4.589000e+03	9.278482e+02
4.590000e+03	9.038168e+02
4.591000e+03	9.014041e+02
4.592000e+03	9.092473e+02
4.593000e+03	9.255296e+02
4.594000e+03	9.470117e+02
4.595000e+03	9.959880e+02
4.596000e+03	9.367769e+02
4.597000e+03	9.242495e+02
4.598000e+03	9.621203e+02
4.599000e+03	9.631326e+02
4.600000e+03	9.212987e+02
4.601000e+03	9.998156e+02
4.602000e+03	9.872274e+02
4.603000e+03	9.230886e+02
4.604000e+03	9.227593e+02
4.605000e+03	9.362269e+02
4.606000e+03	9.552199e+02
4.607000e+03	9.767384e+02
4.608000e+03	9.543991e+02
4.609000e+03	9.600610e+02
4.610000e+03	9.705215e+02
4.611000e+03	9.600499e+02
4.612000e+03	9.421622e+02
4.613000e+03	9.363450e+02
4.614000e+03	9.360823e+02
4.615000e+03	9.576646e+02
4.616000e+03	9.964942e+02
4.617000e+03	9.988776e+02
4.618000e+03	9.642301e+02
4.619000e+03	9.889112e+02
4.620000e+03	9.588356e+02
4.621000e+03	9.513059e+02
4.622000e+03	9.541295e+02
4.623000e+03	9.876129e+02
4.624000e+03	9.497093e+02
4.625000e+03	9.634240e+02
4.626000e+03	9.775176e+02
4.627000e+03	9.393950e+02
4.628000e+03	9.194978e+02
4.629000e+03	9.449320e+02
4.630000e+03	9.659041e+02
4.631000e+03	9.800016e+02
4.632000e+03	9.563287e+02
4.633000e+03	9.740030e+02
4.634000e+03	9.556856e+02
4.635000e+03	9.869052e+02
4.636000e+03	9.871511e+02
4.637000e+03	9.693676e+02
4.638000e+03	9.571519e+02
4.639000e+03	9.495180e+02
4.640000e+03	9.752542e+02
4.641000e+03	9.969885e+02
4.642000e+03	9.832495e+02
4.643000e+03	9.789190e+02
4.644000e+03	9.718019e+02
4.645000e+03	9.750642e+02
4.646000e+03	9.403437e+02
4.647000e+03	9.433732e+02
4.648000e+03	9.486124e+02
4.649000e+03	9.522844e+02
4.650000e+03	9.307825e+02
4.651000e+03	8.955032e+02
4.652000e+03	9.197094e+02
4.653000e+03	9.121054e+02
4.654000e+03	9.114910e+02
4.655000e+03	1.018074e+03
4.656000e+03	9.625564e+02
4.657000e+03	9.056659e+02
4.658000e+03	9.572130e+02
4.659000e+03	9.614875e+02
4.660000e+03	9.901971e+02
4.661000e+03	9.657535e+02
4.662000e+03	9.694793e+02
4.663000e+03	9.665717e+02
4.664000e+03	9.444889e+02
4.665000e+03	9.240848e+02
4.666000e+03	9.209664e+02
4.667000e+03	9.115913e+02
4.668000e+03	9.201712e+02
4.669000e+03	9.614430e+02
4.670000e+03	9.417310e+02
4.671000e+03	9.525548e+02
4.672000e+03	9.439643e+02
4.673000e+03	9.193631e+02
4.674000e+03	9.474013e+02
4.675000e+03	9.367069e+02
4.676000e+03	9.637326e+02
4.677000e+03	9.805790e+02
4.678000e+03	9.709079e+02
4.679000e+03	9.551094e+02
4.680000e+03	9.482531e+02
4.681000e+03	9.430269e+02
4.682000e+03	9.461375e+02
4.683000e+03	9.664478e+02
4.684000e+03	9.833046e+02
4.685000e+03	1.020762e+03
4.686000e+03	9.930594e+02
4.687000e+03	9.533496e+02
4.688000e+03	1.000382e+03
4.689000e+03	9.676838e+02
4.690000e+03	9.188287e+02
4.691000e+03	9.247135e+02
4.692000e+03	9.206575e+02
4.693000e+03	9.200643e+02
4.694000e+03	9.555504e+02
4.695000e+03	9.561411e+02
4.696000e+03	9.658219e+02
4.697000e+03	9.630310e+02
4.698000e+03	9.421322e+02
4.699000e+03	9.271931e+02
4.700000e+03	9.080043e+02
4.701000e+03	9.216476e+02
4.702000e+03	9.424729e+02
4.703000e+03	9.279730e+02
4.704000e+03	9.176234e+02
4.705000e+03	9.402498e+02
4.706000e+03	9.137402e+02
4.707000e+03	9.173723e+02
4.708000e+03	9.091179e+02
4.709000e+03	9.222220e+02
4.710000e+03	9.213053e+02
4.711000e+03	9.641895e+02
4.712000e+03	9.610796e+02
4.713000e+03	9.307807e+02
4.714000e+03	9.559962e+02
4.715000e+03	9.268915e+02
4.716000e+03	9.613780e+02
4.717000e+03	9.978566e+02
4.718000e+03	9.836215e+02
4.719000e+03	9.587708e+02
4.720000e+03	9.801079e+02
4.721000e+03	9.509018e+02
4.722000e+03	9.758252e+02
4.723000e+03	9.641404e+02
4.724000e+03	9.440126e+02
4.725000e+03	9.652761e+02
4.726000e+03	9.576968e+02
4.727000e+03	9.745554e+02
4.728000e+03	9.221081e+02
4.729000e+03	9.212842e+02
4.730000e+03	9.126327e+02
4.731000e+03	9.202148e+02
4.732000e+03	9.461575e+02
4.733000e+03	9.970819e+02
4.734000e+03	8.794614e+02
4.735000e+03	8.843568e+02
4.736000e+03	8.851252e+02
4.737000e+03	8.960168e+02
4.738000e+03	8.873807e+02
4.739000e+03	9.135538e+02
4.740000e+03	9.438413e+02
4.741000e+03	9.808234e+02
4.742000e+03	9.687666e+02
4.743000e+03	9.152448e+02
4.744000e+03	9.180601e+02
4.745000e+03	9.712699e+02
4.746000e+03	9.936338e+02
4.747000e+03	9.645378e+02
4.748000e+03	9.603264e+02
4.749000e+03	9.466451e+02
4.750000e+03	9.246159e+02
4.751000e+03	9.184253e+02
4.752000e+03	9.310527e+02
4.753000e+03	9.623713e+02
4.754000e+03	9.213046e+02
4.755000e+03	9.469114e+02
4.756000e+03	9.651370e+02
4.757000e+03	9.759203e+02
4.758000e+03	9.351281e+02
4.759000e+03	9.219436e+02
4.760000e+03	9.190055e+02
4.761000e+03	9.295112e+02
4.762000e+03	8.951425e+02
4.763000e+03	8.950350e+02
4.764000e+03	9.283654e+02
4.765000e+03	9.243462e+02
4.766000e+03	9.286040e+02
4.767000e+03	9.432838e+02
4.768000e+03	9.212775e+02
4.769000e+03	9.393056e+02
4.770000e+03	9.436653e+02
4.771000e+03	9.468460e+02
4.772000e+03	9.236883e+02
4.773000e+03	9.668783e+02
4.774000e+03	9.679947e+02
4.775000e+03	9.841887e+02
4.776000e+03	9.792187e+02
4.777000e+03	9.824744e+02
4.778000e+03	9.512035e+02
4.779000e+03	9.321550e+02
4.780000e+03	9.545725e+02
4.781000e+03	9.195223e+02
4.782000e+03	9.480548e+02
4.783000e+03	9.371027e+02
4.784000e+03	9.423339e+02
4.785000e+03	9.340386e+02
4.786000e+03	9.328292e+02
4.787000e+03	9.366938e+02
4.788000e+03	9.510881e+02
4.789000e+03	9.483469e+02
4.790000e+03	9.301291e+02
4.791000e+03	9.257719e+02
4.792000e+03	1.003920e+03
4.793000e+03	9.825741e+02
4.794000e+03	1.003109e+03
4.795000e+03	9.772391e+02
4.796000e+03	9.487296e+02
4.797000e+03	9.131751e+02
4.798000e+03	9.357033e+02
4.799000e+03	9.627949e+02
4.800000e+03	9.782840e+02
4.801000e+03	9.162502e+02
4.802000e+03	9.499292e+02
4.803000e+03	9.257691e+02
4.804000e+03	9.763206e+02
4.805000e+03	9.556751e+02
4.806000e+03	9.688852e+02
4.807000e+03	9.810765e+02
4.808000e+03	9.673741e+02
4.809000e+03	9.426353e+02
4.810000e+03	9.366313e+02
4.811000e+03	9.288503e+02
4.812000e+03	9.113218e+02
4.813000e+03	9.447192e+02
4.814000e+03	9.454095e+02
4.815000e+03	9.486334e+02
4.816000e+03	9.514371e+02
4.817000e+03	9.451417e+02
4.818000e+03	9.675768e+02
4.819000e+03	9.492767e+02
4.820000e+03	9.517073e+02
4.821000e+03	9.461385e+02
4.822000e+03	9.273124e+02
4.823000e+03	9.749566e+02
4.824000e+03	9.629213e+02
4.825000e+03	9.668875e+02
4.826000e+03	9.553261e+02
4.827000e+03	9.657967e+02
4.828000e+03	9.274366e+02
4.829000e+03	9.491314e+02
4.830000e+03	9.195275e+02
4.831000e+03	9.157950e+02
4.832000e+03	9.391842e+02
4.833000e+03	9.345722e+02
4.834000e+03	9.397110e+02
4.835000e+03	9.555341e+02
4.836000e+03	9.355338e+02
4.837000e+03	9.179975e+02
4.838000e+03	9.256408e+02
4.839000e+03	9.526148e+02
4.840000e+03	9.261243e+02
4.841000e+03	9.266729e+02
4.842000e+03	9.317093e+02
4.843000e+03	9.209878e+02
4.844000e+03	9.280503e+02
4.845000e+03	9.303642e+02
4.846000e+03	8.866171e+02
4.847000e+03	8.935041e+02
4.848000e+03	9.107020e+02
4.849000e+03	8.842479e+02
4.850000e+03	8.932341e+02
4.851000e+03	8.692567e+02
4.852000e+03	8.709471e+02
4.853000e+03	8.343833e+02
4.854000e+03	8.126093e+02
4.855000e+03	8.424326e+02
4.856000e+03	9.305587e+02
4.857000e+03	1.295128e+03
4.858000e+03	1.905206e+03
4.859000e+03	2.757068e+03
4.860000e+03	3.424798e+03
4.861000e+03	3.389415e+03
4.862000e+03	2.680160e+03
4.863000e+03	1.699550e+03
4.864000e+03	1.059115e+03
4.865000e+03	8.893253e+02
4.866000e+03	8.460251e+02
4.867000e+03	8.423997e+02
4.868000e+03	8.108806e+02
4.869000e+03	8.248150e+02
4.870000e+03	8.482178e+02
4.871000e+03	8.764680e+02
4.872000e+03	8.849686e+02
4.873000e+03	8.668897e+02
4.874000e+03	8.688893e+02
4.875000e+03	8.720313e+02
4.876000e+03	8.658419e+02
4.877000e+03	9.041423e+02
4.878000e+03	9.105966e+02
4.879000e+03	9.384112e+02
4.880000e+03	9.087660e+02
4.881000e+03	9.203909e+02
4.882000e+03	9.395514e+02
4.883000e+03	9.199416e+02
4.884000e+03	8.900119e+02
4.885000e+03	9.130391e+02
4.886000e+03	8.956869e+02
4.887000e+03	9.270555e+02
4.888000e+03	9.137044e+02
4.889000e+03	9.427420e+02
4.890000e+03	9.514721e+02
4.891000e+03	9.189274e+02
4.892000e+03	9.156157e+02
4.893000e+03	8.962748e+02
4.894000e+03	9.427361e+02
4.895000e+03	9.685060e+02
4.896000e+03	9.646310e+02
4.897000e+03	9.824499e+02
4.898000e+03	9.640313e+02
4.899000e+03	9.753041e+02
4.900000e+03	9.551960e+02
4.901000e+03	9.566069e+02
4.902000e+03	9.786935e+02
4.903000e+03	9.752585e+02
4.904000e+03	9.817319e+02
4.905000e+03	1.000272e+03
4.906000e+03	9.739925e+02
4.907000e+03	9.799031e+02
4.908000e+03	9.691381e+02
4.909000e+03	9.480378e+02
4.910000e+03	9.674990e+02
4.911000e+03	9.796877e+02
4.912000e+03	9.391056e+02
4.913000e+03	9.673091e+02
4.914000e+03	9.690129e+02
4.915000e+03	9.501792e+02
4.916000e+03	9.085514e+02
4.917000e+03	9.388653e+02
4.918000e+03	9.389080e+02
4.919000e+03	9.427137e+02
4.920000e+03	9.456911e+02
4.921000e+03	9.303654e+02
4.922000e+03	9.399447e+02
4.923000e+03	8.962458e+02
4.924000e+03	9.196109e+02
4.925000e+03	9.656907e+02
4.926000e+03	9.615763e+02
4.927000e+03	9.624655e+02
4.928000e+03	9.425044e+02
4.929000e+03	9.192245e+02
4.930000e+03	9.391039e+02
4.931000e+03	9.468955e+02
4.932000e+03	9.432080e+02
4.933000e+03	9.578581e+02
4.934000e+03	9.520818e+02
4.935000e+03	9.375245e+02
4.936000e+03	9.595317e+02
4.937000e+03	9.475016e+02
4.938000e+03	9.572190e+02
4.939000e+03	9.421161e+02
4.940000e+03	9.629325e+02
4.941000e+03	9.344385e+02
4.942000e+03	9.429916e+02
4.943000e+03	9.340393e+02
4.944000e+03	9.834712e+02
4.945000e+03	1.011932e+03
4.946000e+03	9.581342e+02
4.947000e+03	9.535013e+02
4.948000e+03	9.792196e+02
4.949000e+03	1.015638e+03
4.950000e+03	9.995909e+02
4.951000e+03	9.996561e+02
4.952000e+03	1.003517e+03
4.953000e+03	1.044038e+03
4.954000e+03	1.071602e+03
4.955000e+03	1.238410e+03
4.956000e+03	1.593309e+03
4.957000e+03	2.015618e+03
4.958000e+03	2.334296e+03
4.959000e+03	2.219120e+03
4.960000e+03	1.741985e+03
4.961000e+03	1.267334e+03
4.962000e+03	1.016861e+03
4.963000e+03	9.523316e+02
4.964000e+03	9.449126e+02
4.965000e+03	9.261360e+02
4.966000e+03	9.404931e+02
4.967000e+03	9.178855e+02
4.968000e+03	9.060262e+02
4.969000e+03	9.141933e+02
4.970000e+03	9.093467e+02
4.971000e+03	9.293035e+02
4.972000e+03	1.035067e+03
4.973000e+03	1.018204e+03
4.974000e+03	9.317259e+02
4.975000e+03	9.736849e+02
4.976000e+03	9.693512e+02
4.977000e+03	1.079525e+03
4.978000e+03	9.470388e+02
4.979000e+03	9.437900e+02
4.980000e+03	9.146114e+02
4.981000e+03	9.120987e+02
4.982000e+03	9.481443e+02
4.983000e+03	9.713767e+02
4.984000e+03	9.538846e+02
4.985000e+03	9.783019e+02
4.986000e+03	1.007049e+03
4.987000e+03	9.929591e+02
4.988000e+03	9.365689e+02
4.989000e+03	9.347127e+02
4.990000e+03	9.512970e+02
4.991000e+03	9.351896e+02
4.992000e+03	9.327030e+02
4.993000e+03	9.396796e+02
4.994000e+03	9.334296e+02
4.995000e+03	9.379215e+02
4.996000e+03	8.992880e+02
4.997000e+03	7.908415e+02
4.998000e+03	9.941322e+02
4.999000e+03	9.774132e+02
5.000000e+03	1.014543e+03
5.001000e+03	1.101179e+03
5.002000e+03	1.333633e+03
5.003000e+03	2.035296e+03
5.004000e+03	3.246134e+03
5.005000e+03	4.730714e+03
5.006000e+03	5.614263e+03
5.007000e+03	5.098565e+03
5.008000e+03	3.444389e+03
5.009000e+03	1.915886e+03
5.010000e+03	1.241163e+03
5.011000e+03	1.049017e+03
5.012000e+03	9.685563e+02
5.013000e+03	9.239683e+02
5.014000e+03	9.755841e+02
5.015000e+03	9.531832e+02
5.016000e+03	9.697717e+02
5.017000e+03	1.023164e+03
5.018000e+03	9.602403e+02
5.019000e+03	9.797801e+02
5.020000e+03	9.491306e+02
5.021000e+03	1.030070e+03
5.022000e+03	9.931417e+02
5.023000e+03	9.286835e+02
5.024000e+03	9.113938e+02
5.025000e+03	9.359970e+02
5.026000e+03	9.594513e+02
5.027000e+03	9.404073e+02
5.028000e+03	9.267757e+02
5.029000e+03	9.090001e+02
5.030000e+03	9.739428e+02
5.031000e+03	9.736392e+02
5.032000e+03	9.361354e+02
5.033000e+03	9.190007e+02
5.034000e+03	9.638174e+02
5.035000e+03	9.642369e+02
5.036000e+03	9.676154e+02
5.037000e+03	9.655720e+02
5.038000e+03	9.829996e+02
5.039000e+03	9.708108e+02
5.040000e+03	9.499546e+02
5.041000e+03	9.891584e+02
5.042000e+03	9.867686e+02
5.043000e+03	1.017511e+03
5.044000e+03	1.024297e+03
5.045000e+03	9.544316e+02
5.046000e+03	9.699739e+02
5.047000e+03	9.641006e+02
5.048000e+03	9.755150e+02
5.049000e+03	1.009650e+03
5.050000e+03	1.018800e+03
5.051000e+03	1.002880e+03
5.052000e+03	1.004782e+03
5.053000e+03	9.887399e+02
5.054000e+03	9.542614e+02
5.055000e+03	9.427102e+02
5.056000e+03	9.556426e+02
5.057000e+03	9.760735e+02
5.058000e+03	9.685573e+02
5.059000e+03	9.705932e+02
5.060000e+03	9.848418e+02
5.061000e+03	9.470623e+02
5.062000e+03	9.629069e+02
5.063000e+03	9.750403e+02
5.064000e+03	9.661613e+02
5.065000e+03	9.730891e+02
5.066000e+03	9.576953e+02
5.067000e+03	9.291116e+02
5.068000e+03	9.203800e+02
5.069000e+03	9.616485e+02
5.070000e+03	9.498112e+02
5.071000e+03	9.438859e+02
5.072000e+03	9.201138e+02
5.073000e+03	9.337397e+02
5.074000e+03	9.678815e+02
5.075000e+03	9.900527e+02
5.076000e+03	9.775019e+02
5.077000e+03	9.581157e+02
5.078000e+03	9.480732e+02
5.079000e+03	9.566605e+02
5.080000e+03	9.204526e+02
5.081000e+03	9.396863e+02
5.082000e+03	9.392983e+02
5.083000e+03	9.105445e+02
5.084000e+03	9.756475e+02
5.085000e+03	9.612349e+02
5.086000e+03	9.512889e+02
5.087000e+03	9.875959e+02
5.088000e+03	9.739131e+02
5.089000e+03	9.430806e+02
5.090000e+03	9.894690e+02
5.091000e+03	9.779429e+02
5.092000e+03	9.435431e+02
5.093000e+03	9.690568e+02
5.094000e+03	1.016692e+03
5.095000e+03	9.588134e+02
5.096000e+03	9.295028e+02
5.097000e+03	9.525055e+02
