wavelength	flux
5.098000e+03	9.416691e+02
5.099000e+03	9.401141e+02
5.100000e+03	9.751690e+02
5.101000e+03	9.929447e+02
5.102000e+03	9.810517e+02
5.103000e+03	9.830140e+02
5.104000e+03	9.662088e+02
5.105000e+03	9.606379e+02
5.106000e+03	9.870174e+02
5.107000e+03	9.559236e+02
5.108000e+03	9.417339e+02
5.109000e+03	9.708458e+02
5.110000e+03	9.565442e+02
5.111000e+03	9.540132e+02
5.112000e+03	9.288222e+02
5.113000e+03	9.611800e+02
5.114000e+03	9.721495e+02
5.115000e+03	9.798763e+02
5.116000e+03	9.766261e+02
5.117000e+03	9.584762e+02
5.118000e+03	9.767109e+02
5.119000e+03	9.550766e+02
5.120000e+03	9.303158e+02
5.121000e+03	9.149026e+02
5.122000e+03	9.542972e+02
5.123000e+03	9.213419e+02
5.124000e+03	9.417389e+02
5.125000e+03	9.371323e+02
5.126000e+03	9.147883e+02
5.127000e+03	9.110753e+02
5.128000e+03	8.990037e+02
5.129000e+03	9.721126e+02
5.130000e+03	9.788464e+02
5.131000e+03	9.562045e+02
5.132000e+03	9.367234e+02
5.133000e+03	9.454653e+02
5.134000e+03	9.394712e+02
5.135000e+03	1.008053e+03
5.136000e+03	9.949813e+02
5.137000e+03	9.650215e+02
5.138000e+03	9.178877e+02
5.139000e+03	9.331116e+02
5.140000e+03	9.358379e+02
5.141000e+03	9.637096e+02
5.142000e+03	9.723076e+02
5.143000e+03	9.728244e+02
5.144000e+03	9.319455e+02
5.145000e+03	8.990754e+02
5.146000e+03	9.184739e+02
5.147000e+03	9.414068e+02
5.148000e+03	9.254064e+02
5.149000e+03	9.203491e+02
5.150000e+03	8.906086e+02
5.151000e+03	9.073214e+02
5.152000e+03	9.252769e+02
5.153000e+03	9.188167e+02
5.154000e+03	9.554442e+02
5.155000e+03	9.073685e+02
5.156000e+03	9.882728e+02
5.157000e+03	9.907996e+02
5.158000e+03	1.006071e+03
5.159000e+03	1.015357e+03
5.160000e+03	9.986948e+02
5.161000e+03	9.562032e+02
5.162000e+03	9.570657e+02
5.163000e+03	9.201033e+02
5.164000e+03	9.297662e+02
5.165000e+03	9.178628e+02
5.166000e+03	8.974098e+02
5.167000e+03	8.760167e+02
5.168000e+03	8.726664e+02
5.169000e+03	8.482713e+02
5.170000e+03	8.627605e+02
5.171000e+03	8.915153e+02
5.172000e+03	9.347536e+02
5.173000e+03	9.075512e+02
5.174000e+03	8.772772e+02
5.175000e+03	9.383613e+02
5.176000e+03	9.451994e+02
5.177000e+03	9.691412e+02
5.178000e+03	9.540253e+02
5.179000e+03	8.992026e+02
5.180000e+03	9.549738e+02
5.181000e+03	9.229817e+02
5.182000e+03	8.927817e+02
5.183000e+03	8.740093e+02
5.184000e+03	9.080400e+02
5.185000e+03	8.857224e+02
5.186000e+03	8.798997e+02
5.187000e+03	8.995033e+02
5.188000e+03	9.342982e+02
5.189000e+03	9.242420e+02
5.190000e+03	9.316139e+02
5.191000e+03	9.404232e+02
5.192000e+03	9.266674e+02
5.193000e+03	9.446858e+02
5.194000e+03	9.841558e+02
5.195000e+03	9.839419e+02
5.196000e+03	1.031535e+03
5.197000e+03	1.070540e+03
5.198000e+03	1.020935e+03
5.199000e+03	1.035443e+03
5.200000e+03	1.030342e+03
5.201000e+03	9.713898e+02
5.202000e+03	9.345057e+02
5.203000e+03	9.173290e+02
5.204000e+03	9.101773e+02
5.205000e+03	8.977469e+02
5.206000e+03	8.762931e+02
5.207000e+03	9.091029e+02
5.208000e+03	9.054202e+02
5.209000e+03	9.524642e+02
5.210000e+03	9.713593e+02
5.211000e+03	9.707997e+02
5.212000e+03	9.752449e+02
5.213000e+03	9.809823e+02
5.214000e+03	9.409232e+02
5.215000e+03	9.314742e+02
5.216000e+03	9.233198e+02
5.217000e+03	9.444573e+02
5.218000e+03	9.778385e+02
5.219000e+03	9.731244e+02
5.220000e+03	9.573674e+02
5.221000e+03	9.511673e+02
5.222000e+03	9.587304e+02
5.223000e+03	9.381649e+02
5.224000e+03	9.437532e+02
5.225000e+03	9.286414e+02
5.226000e+03	9.266215e+02
5.227000e+03	9.167713e+02
5.228000e+03	9.271434e+02
5.229000e+03	9.645554e+02
5.230000e+03	1.007950e+03
5.231000e+03	9.788108e+02
5.232000e+03	9.758174e+02
5.233000e+03	9.667487e+02
5.234000e+03	9.604701e+02
5.235000e+03	9.737550e+02
5.236000e+03	9.617753e+02
5.237000e+03	9.828153e+02
5.238000e+03	9.544579e+02
5.239000e+03	9.602150e+02
5.240000e+03	9.668829e+02
5.241000e+03	1.005351e+03
5.242000e+03	1.023157e+03
5.243000e+03	9.686086e+02
5.244000e+03	9.764846e+02
5.245000e+03	9.579972e+02
5.246000e+03	9.697634e+02
5.247000e+03	9.497401e+02
5.248000e+03	9.565542e+02
5.249000e+03	9.789942e+02
5.250000e+03	9.678983e+02
5.251000e+03	9.797116e+02
5.252000e+03	9.686046e+02
5.253000e+03	9.869220e+02
5.254000e+03	9.723557e+02
5.255000e+03	9.260733e+02
5.256000e+03	9.284105e+02
5.257000e+03	9.761239e+02
5.258000e+03	9.750932e+02
5.259000e+03	9.738864e+02
5.260000e+03	9.726795e+02
5.261000e+03	9.710384e+02
5.262000e+03	9.282506e+02
5.263000e+03	9.286828e+02
5.264000e+03	9.300325e+02
5.265000e+03	9.165408e+02
5.266000e+03	9.149831e+02
5.267000e+03	9.156515e+02
5.268000e+03	9.046064e+02
5.269000e+03	9.546303e+02
5.270000e+03	9.870573e+02
5.271000e+03	9.619444e+02
5.272000e+03	9.729794e+02
5.273000e+03	9.390393e+02
5.274000e+03	9.755743e+02
5.275000e+03	9.550479e+02
5.276000e+03	9.614363e+02
5.277000e+03	9.807045e+02
5.278000e+03	9.735119e+02
5.279000e+03	9.602303e+02
5.280000e+03	9.211635e+02
5.281000e+03	9.390927e+02
5.282000e+03	9.628821e+02
5.283000e+03	9.633766e+02
5.284000e+03	9.528461e+02
5.285000e+03	9.930898e+02
5.286000e+03	9.919966e+02
5.287000e+03	9.963782e+02
5.288000e+03	9.878335e+02
5.289000e+03	9.954696e+02
5.290000e+03	9.772657e+02
5.291000e+03	9.790309e+02
5.292000e+03	1.003385e+03
5.293000e+03	9.823886e+02
5.294000e+03	9.961923e+02
5.295000e+03	9.756985e+02
5.296000e+03	9.629203e+02
5.297000e+03	9.432030e+02
5.298000e+03	9.584025e+02
5.299000e+03	9.977631e+02
5.300000e+03	9.914246e+02
5.301000e+03	9.998119e+02
5.302000e+03	9.906409e+02
5.303000e+03	9.775679e+02
5.304000e+03	9.907391e+02
5.305000e+03	1.020853e+03
5.306000e+03	9.751287e+02
5.307000e+03	9.837882e+02
5.308000e+03	9.894674e+02
5.309000e+03	9.991440e+02
5.310000e+03	1.019182e+03
5.311000e+03	1.002256e+03
5.312000e+03	9.656954e+02
5.313000e+03	9.531999e+02
5.314000e+03	1.006748e+03
5.315000e+03	9.898233e+02
5.316000e+03	9.582303e+02
5.317000e+03	9.687632e+02
5.318000e+03	9.485060e+02
5.319000e+03	9.244281e+02
5.320000e+03	9.645410e+02
5.321000e+03	9.828758e+02
5.322000e+03	9.936571e+02
5.323000e+03	9.940947e+02
5.324000e+03	9.434416e+02
5.325000e+03	9.447771e+02
5.326000e+03	9.771974e+02
5.327000e+03	9.356854e+02
5.328000e+03	9.440020e+02
5.329000e+03	9.157682e+02
5.330000e+03	9.356950e+02
5.331000e+03	9.730097e+02
5.332000e+03	9.583522e+02
5.333000e+03	9.510858e+02
5.334000e+03	9.659134e+02
5.335000e+03	9.890244e+02
5.336000e+03	9.337788e+02
5.337000e+03	9.751889e+02
5.338000e+03	1.014296e+03
5.339000e+03	9.542735e+02
5.340000e+03	9.422774e+02
5.341000e+03	9.725597e+02
5.342000e+03	9.922557e+02
5.343000e+03	9.451300e+02
5.344000e+03	9.374199e+02
5.345000e+03	9.579307e+02
5.346000e+03	9.947529e+02
5.347000e+03	9.668325e+02
5.348000e+03	9.610500e+02
5.349000e+03	9.847386e+02
5.350000e+03	9.959773e+02
5.351000e+03	1.026975e+03
5.352000e+03	9.937957e+02
5.353000e+03	9.968465e+02
5.354000e+03	9.835814e+02
5.355000e+03	9.754678e+02
5.356000e+03	1.005220e+03
5.357000e+03	9.876578e+02
5.358000e+03	1.019390e+03
5.359000e+03	1.018501e+03
5.360000e+03	1.028593e+03
5.361000e+03	1.009706e+03
5.362000e+03	9.737169e+02
5.363000e+03	9.576138e+02
5.364000e+03	9.690799e+02
5.365000e+03	9.605836e+02
5.366000e+03	9.577197e+02
5.367000e+03	9.392113e+02
5.368000e+03	8.947519e+02
5.369000e+03	9.288557e+02
5.370000e+03	9.736662e+02
5.371000e+03	9.388399e+02
5.372000e+03	9.842034e+02
5.373000e+03	9.821325e+02
5.374000e+03	9.788031e+02
5.375000e+03	9.886172e+02
5.376000e+03	9.792866e+02
5.377000e+03	9.930030e+02
5.378000e+03	9.864917e+02
5.379000e+03	9.937941e+02
5.380000e+03	9.936100e+02
5.381000e+03	9.651335e+02
5.382000e+03	9.614521e+02
5.383000e+03	9.711040e+02
5.384000e+03	9.722589e+02
5.385000e+03	9.516361e+02
5.386000e+03	9.539850e+02
5.387000e+03	9.822920e+02
5.388000e+03	9.788053e+02
5.389000e+03	9.762625e+02
5.390000e+03	9.541972e+02
5.391000e+03	9.113278e+02
5.392000e+03	9.012256e+02
5.393000e+03	9.603274e+02
5.394000e+03	9.788959e+02
5.395000e+03	9.297935e+02
5.396000e+03	9.803936e+02
5.397000e+03	9.941824e+02
5.398000e+03	9.784579e+02
5.399000e+03	1.030822e+03
5.400000e+03	9.505509e+02
5.401000e+03	9.476540e+02
5.402000e+03	9.347061e+02
5.403000e+03	9.789884e+02
5.404000e+03	9.467758e+02
5.405000e+03	9.123599e+02
5.406000e+03	9.240624e+02
5.407000e+03	9.194237e+02
5.408000e+03	9.615763e+02
5.409000e+03	9.436994e+02
5.410000e+03	9.779574e+02
5.411000e+03	9.966190e+02
5.412000e+03	1.017141e+03
5.413000e+03	1.019691e+03
5.414000e+03	9.860043e+02
5.415000e+03	9.627399e+02
5.416000e+03	9.805045e+02
5.417000e+03	9.963033e+02
5.418000e+03	9.677018e+02
5.419000e+03	9.528374e+02
5.420000e+03	9.726063e+02
5.421000e+03	9.699194e+02
5.422000e+03	8.562503e+02
5.423000e+03	7.522005e+02
5.424000e+03	6.977408e+02
5.425000e+03	6.896145e+02
5.426000e+03	7.039217e+02
5.427000e+03	7.314770e+02
5.428000e+03	7.623003e+02
5.429000e+03	7.507840e+02
5.430000e+03	7.844545e+02
5.431000e+03	8.304023e+02
5.432000e+03	8.449849e+02
5.433000e+03	8.841508e+02
5.434000e+03	9.110682e+02
5.435000e+03	9.277232e+02
5.436000e+03	8.968678e+02
5.437000e+03	8.843536e+02
5.438000e+03	9.406889e+02
5.439000e+03	8.887262e+02
5.440000e+03	9.202931e+02
5.441000e+03	9.072745e+02
5.442000e+03	8.547302e+02
5.443000e+03	8.797889e+02
5.444000e+03	8.951578e+02
5.445000e+03	8.613474e+02
5.446000e+03	8.466498e+02
5.447000e+03	8.387147e+02
5.448000e+03	9.014569e+02
5.449000e+03	9.073994e+02
5.450000e+03	8.684169e+02
5.451000e+03	9.024949e+02
5.452000e+03	8.517221e+02
5.453000e+03	8.854149e+02
5.454000e+03	8.862376e+02
5.455000e+03	8.671308e+02
5.456000e+03	9.105398e+02
5.457000e+03	9.450137e+02
5.458000e+03	8.717216e+02
5.459000e+03	9.396481e+02
5.460000e+03	9.390856e+02
5.461000e+03	9.589611e+02
5.462000e+03	9.067472e+02
5.463000e+03	9.093321e+02
5.464000e+03	9.850466e+02
5.465000e+03	9.733271e+02
5.466000e+03	9.109464e+02
5.467000e+03	9.371266e+02
5.468000e+03	9.190634e+02
5.469000e+03	9.178338e+02
5.470000e+03	9.303980e+02
5.471000e+03	9.350582e+02
5.472000e+03	9.255676e+02
5.473000e+03	9.493926e+02
5.474000e+03	9.777369e+02
5.475000e+03	9.693157e+02
5.476000e+03	9.511993e+02
5.477000e+03	9.320467e+02
5.478000e+03	9.683252e+02
5.479000e+03	9.552152e+02
5.480000e+03	9.071895e+02
5.481000e+03	9.123211e+02
5.482000e+03	1.007342e+03
5.483000e+03	1.024457e+03
5.484000e+03	1.038775e+03
5.485000e+03	1.046944e+03
5.486000e+03	1.015312e+03
5.487000e+03	1.032014e+03
5.488000e+03	1.057703e+03
5.489000e+03	9.996271e+02
5.490000e+03	9.788060e+02
5.491000e+03	1.015205e+03
5.492000e+03	1.016762e+03
5.493000e+03	9.530535e+02
5.494000e+03	9.885348e+02
5.495000e+03	9.815869e+02
5.496000e+03	9.620660e+02
5.497000e+03	9.399367e+02
5.498000e+03	1.059236e+03
5.499000e+03	1.001540e+03
5.500000e+03	9.512117e+02
5.501000e+03	9.448137e+02
5.502000e+03	1.036719e+03
5.503000e+03	1.047979e+03
5.504000e+03	1.041331e+03
5.505000e+03	9.241081e+02
5.506000e+03	9.284557e+02
5.507000e+03	9.742277e+02
5.508000e+03	1.013044e+03
5.509000e+03	9.014077e+02
5.510000e+03	8.980707e+02
5.511000e+03	9.169239e+02
5.512000e+03	9.509798e+02
5.513000e+03	9.261086e+02
5.514000e+03	9.522994e+02
5.515000e+03	9.430005e+02
5.516000e+03	9.737297e+02
5.517000e+03	9.848183e+02
5.518000e+03	9.997331e+02
5.519000e+03	9.716245e+02
5.520000e+03	9.465925e+02
5.521000e+03	9.712618e+02
5.522000e+03	9.814996e+02
5.523000e+03	9.804669e+02
5.524000e+03	9.810548e+02
5.525000e+03	9.499786e+02
5.526000e+03	9.410251e+02
5.527000e+03	9.599533e+02
5.528000e+03	9.352375e+02
5.529000e+03	9.055068e+02
5.530000e+03	9.257298e+02
5.531000e+03	9.512890e+02
5.532000e+03	9.928234e+02
5.533000e+03	9.690676e+02
5.534000e+03	9.759752e+02
5.535000e+03	9.438716e+02
5.536000e+03	9.177739e+02
5.537000e+03	9.833602e+02
5.538000e+03	9.821992e+02
5.539000e+03	9.340534e+02
5.540000e+03	9.384156e+02
5.541000e+03	9.819079e+02
5.542000e+03	1.013186e+03
5.543000e+03	9.779719e+02
5.544000e+03	9.939743e+02
5.545000e+03	1.007572e+03
5.546000e+03	9.918993e+02
5.547000e+03	1.061890e+03
5.548000e+03	9.362858e+02
5.549000e+03	1.057378e+03
5.550000e+03	1.001824e+03
5.551000e+03	1.002921e+03
5.552000e+03	9.957710e+02
5.553000e+03	9.802258e+02
5.554000e+03	1.042026e+03
5.555000e+03	9.545562e+02
5.556000e+03	9.652444e+02
5.557000e+03	9.273725e+02
5.558000e+03	9.426689e+02
5.559000e+03	8.981288e+02
5.560000e+03	9.125091e+02
5.561000e+03	9.883402e+02
5.562000e+03	9.710412e+02
5.563000e+03	9.205763e+02
5.564000e+03	9.252757e+02
5.565000e+03	9.779416e+02
5.566000e+03	9.746066e+02
5.567000e+03	9.570111e+02
5.568000e+03	9.208543e+02
5.569000e+03	9.365860e+02
5.570000e+03	9.420544e+02
5.571000e+03	9.298850e+02
5.572000e+03	9.343620e+02
5.573000e+03	9.092811e+02
5.574000e+03	9.076888e+02
5.575000e+03	9.366802e+02
5.576000e+03	9.491967e+02
5.577000e+03	9.739746e+02
5.578000e+03	1.012358e+03
5.579000e+03	9.536119e+02
5.580000e+03	9.569838e+02
5.581000e+03	9.699867e+02
5.582000e+03	9.449724e+02
5.583000e+03	9.510494e+02
5.584000e+03	1.001442e+03
5.585000e+03	9.816251e+02
5.586000e+03	9.034605e+02
5.587000e+03	8.968044e+02
5.588000e+03	9.038036e+02
5.589000e+03	9.108004e+02
5.590000e+03	9.177984e+02
5.591000e+03	9.247941e+02
5.592000e+03	9.317931e+02
5.593000e+03	9.387887e+02
5.594000e+03	9.457862e+02
5.595000e+03	9.527831e+02
5.596000e+03	9.597789e+02
5.597000e+03	9.363135e+02
5.598000e+03	8.897350e+02
5.599000e+03	8.772787e+02
5.600000e+03	8.810149e+02
5.601000e+03	8.547464e+02
5.602000e+03	8.975699e+02
5.603000e+03	1.014228e+03
5.604000e+03	9.248012e+02
5.605000e+03	9.047468e+02
5.606000e+03	8.916052e+02
5.607000e+03	9.380140e+02
5.608000e+03	9.104921e+02
5.609000e+03	9.032994e+02
5.610000e+03	8.876172e+02
5.611000e+03	8.453461e+02
5.612000e+03	8.289768e+02
5.613000e+03	9.238749e+02
5.614000e+03	9.004359e+02
5.615000e+03	8.699859e+02
5.616000e+03	8.849526e+02
5.617000e+03	8.771266e+02
5.618000e+03	9.226183e+02
5.619000e+03	9.485126e+02
5.620000e+03	9.459164e+02
5.621000e+03	9.039710e+02
5.622000e+03	8.756192e+02
5.623000e+03	9.042771e+02
5.624000e+03	9.420274e+02
5.625000e+03	9.098415e+02
5.626000e+03	9.514834e+02
5.627000e+03	9.327406e+02
5.628000e+03	8.511060e+02
5.629000e+03	8.909508e+02
5.630000e+03	9.054416e+02
5.631000e+03	8.571522e+02
5.632000e+03	8.765056e+02
5.633000e+03	9.436686e+02
5.634000e+03	9.270536e+02
5.635000e+03	9.575083e+02
5.636000e+03	9.079591e+02
5.637000e+03	8.647220e+02
5.638000e+03	9.013901e+02
5.639000e+03	9.189636e+02
5.640000e+03	9.501509e+02
5.641000e+03	9.713903e+02
5.642000e+03	8.849070e+02
5.643000e+03	8.869360e+02
5.644000e+03	9.422417e+02
5.645000e+03	9.179577e+02
5.646000e+03	8.622913e+02
5.647000e+03	7.981150e+02
5.648000e+03	8.223045e+02
5.649000e+03	8.843506e+02
5.650000e+03	9.428932e+02
5.651000e+03	9.537200e+02
5.652000e+03	9.115071e+02
5.653000e+03	8.571079e+02
5.654000e+03	9.365859e+02
5.655000e+03	9.065729e+02
5.656000e+03	8.965673e+02
5.657000e+03	8.197067e+02
5.658000e+03	8.754656e+02
5.659000e+03	8.501396e+02
5.660000e+03	8.174910e+02
5.661000e+03	8.295256e+02
5.662000e+03	8.120912e+02
5.663000e+03	7.789871e+02
5.664000e+03	8.159115e+02
5.665000e+03	8.505792e+02
5.666000e+03	8.999502e+02
5.667000e+03	8.740503e+02
5.668000e+03	9.186214e+02
5.669000e+03	9.102836e+02
5.670000e+03	8.479323e+02
5.671000e+03	8.447291e+02
5.672000e+03	8.854257e+02
5.673000e+03	8.973506e+02
5.674000e+03	8.406309e+02
5.675000e+03	8.617402e+02
5.676000e+03	8.214478e+02
5.677000e+03	8.898660e+02
5.678000e+03	9.230097e+02
5.679000e+03	8.008405e+02
5.680000e+03	8.139941e+02
5.681000e+03	8.997527e+02
5.682000e+03	1.007033e+03
5.683000e+03	9.907216e+02
5.684000e+03	8.910080e+02
5.685000e+03	7.797096e+02
5.686000e+03	8.112279e+02
5.687000e+03	8.419266e+02
5.688000e+03	8.592748e+02
5.689000e+03	8.060685e+02
5.690000e+03	8.965830e+02
5.691000e+03	9.287823e+02
5.692000e+03	8.399815e+02
5.693000e+03	9.551042e+02
5.694000e+03	9.092172e+02
5.695000e+03	9.336199e+02
5.696000e+03	9.264184e+02
5.697000e+03	9.837295e+02
5.698000e+03	8.741269e+02
5.699000e+03	9.274041e+02
5.700000e+03	8.473074e+02
5.701000e+03	8.904604e+02
5.702000e+03	1.005072e+03
5.703000e+03	8.120352e+02
5.704000e+03	8.690990e+02
5.705000e+03	9.291374e+02
5.706000e+03	9.384882e+02
5.707000e+03	9.214287e+02
5.708000e+03	8.546733e+02
5.709000e+03	8.417864e+02
5.710000e+03	8.846295e+02
5.711000e+03	9.605171e+02
5.712000e+03	8.770054e+02
5.713000e+03	8.599168e+02
5.714000e+03	8.718907e+02
5.715000e+03	8.763339e+02
5.716000e+03	8.784672e+02
5.717000e+03	8.499014e+02
5.718000e+03	8.687733e+02
5.719000e+03	9.606789e+02
5.720000e+03	9.460547e+02
5.721000e+03	9.441960e+02
5.722000e+03	9.097185e+02
5.723000e+03	9.402275e+02
5.724000e+03	8.869733e+02
5.725000e+03	9.040036e+02
5.726000e+03	8.440358e+02
5.727000e+03	8.662014e+02
5.728000e+03	8.987645e+02
5.729000e+03	8.498330e+02
5.730000e+03	8.976147e+02
5.731000e+03	9.249585e+02
5.732000e+03	9.235646e+02
5.733000e+03	8.719187e+02
5.734000e+03	8.665591e+02
5.735000e+03	8.678571e+02
5.736000e+03	8.691552e+02
5.737000e+03	8.704530e+02
5.738000e+03	8.717514e+02
5.739000e+03	8.730491e+02
5.740000e+03	8.743473e+02
5.741000e+03	8.756452e+02
5.742000e+03	8.769435e+02
5.743000e+03	8.782412e+02
5.744000e+03	8.795394e+02
5.745000e+03	8.808372e+02
5.746000e+03	8.949616e+02
5.747000e+03	9.155244e+02
5.748000e+03	9.254438e+02
5.749000e+03	9.344968e+02
5.750000e+03	9.617661e+02
5.751000e+03	9.457644e+02
5.752000e+03	8.683147e+02
5.753000e+03	9.356065e+02
5.754000e+03	8.937215e+02
5.755000e+03	9.414345e+02
5.756000e+03	9.420661e+02
5.757000e+03	9.127081e+02
5.758000e+03	9.120524e+02
5.759000e+03	8.823695e+02
5.760000e+03	8.747004e+02
5.761000e+03	8.788247e+02
5.762000e+03	9.092789e+02
5.763000e+03	9.109425e+02
5.764000e+03	9.351809e+02
5.765000e+03	9.178443e+02
5.766000e+03	8.929543e+02
5.767000e+03	9.084641e+02
5.768000e+03	9.238698e+02
5.769000e+03	8.806296e+02
5.770000e+03	9.677090e+02
5.771000e+03	9.970849e+02
5.772000e+03	8.956316e+02
5.773000e+03	9.115717e+02
5.774000e+03	9.553324e+02
5.775000e+03	9.553577e+02
5.776000e+03	9.496279e+02
5.777000e+03	8.569232e+02
5.778000e+03	9.038822e+02
5.779000e+03	9.030659e+02
5.780000e+03	8.276594e+02
5.781000e+03	8.868655e+02
5.782000e+03	8.770575e+02
5.783000e+03	8.838786e+02
5.784000e+03	8.497045e+02
5.785000e+03	1.044887e+03
5.786000e+03	9.941842e+02
5.787000e+03	9.237712e+02
5.788000e+03	8.762641e+02
5.789000e+03	7.712874e+02
5.790000e+03	9.175766e+02
5.791000e+03	9.782549e+02
5.792000e+03	9.737704e+02
5.793000e+03	9.643105e+02
5.794000e+03	1.063247e+03
5.795000e+03	1.026029e+03
5.796000e+03	8.592863e+02
5.797000e+03	8.980491e+02
5.798000e+03	9.841284e+02
5.799000e+03	9.732269e+02
5.800000e+03	9.736990e+02
5.801000e+03	9.327959e+02
5.802000e+03	8.926588e+02
5.803000e+03	9.742412e+02
5.804000e+03	1.023848e+03
5.805000e+03	9.589383e+02
5.806000e+03	9.501611e+02
5.807000e+03	9.664070e+02
5.808000e+03	9.107710e+02
5.809000e+03	9.330028e+02
5.810000e+03	9.321091e+02
5.811000e+03	9.068333e+02
5.812000e+03	8.865718e+02
5.813000e+03	9.146959e+02
5.814000e+03	9.779382e+02
5.815000e+03	9.767657e+02
5.816000e+03	8.855419e+02
5.817000e+03	1.001077e+03
5.818000e+03	9.215541e+02
5.819000e+03	8.134684e+02
5.820000e+03	9.626694e+02
5.821000e+03	9.205606e+02
5.822000e+03	9.683830e+02
5.823000e+03	9.783524e+02
5.824000e+03	1.036977e+03
5.825000e+03	9.669317e+02
5.826000e+03	9.841182e+02
5.827000e+03	9.471340e+02
5.828000e+03	9.348267e+02
5.829000e+03	9.299324e+02
5.830000e+03	9.681760e+02
5.831000e+03	9.555301e+02
5.832000e+03	9.805382e+02
5.833000e+03	9.671699e+02
5.834000e+03	9.844169e+02
5.835000e+03	9.701700e+02
5.836000e+03	9.126006e+02
5.837000e+03	9.498071e+02
5.838000e+03	9.473616e+02
5.839000e+03	9.812019e+02
5.840000e+03	9.204823e+02
5.841000e+03	9.264105e+02
5.842000e+03	9.378675e+02
5.843000e+03	9.154921e+02
5.844000e+03	9.459604e+02
5.845000e+03	9.117266e+02
5.846000e+03	9.623801e+02
5.847000e+03	9.622713e+02
5.848000e+03	9.338354e+02
5.849000e+03	9.567842e+02
5.850000e+03	1.030127e+03
5.851000e+03	9.971535e+02
5.852000e+03	9.911973e+02
5.853000e+03	9.389596e+02
5.854000e+03	8.741943e+02
5.855000e+03	8.715394e+02
5.856000e+03	9.035910e+02
5.857000e+03	9.342680e+02
5.858000e+03	9.118559e+02
5.859000e+03	9.102322e+02
5.860000e+03	9.448149e+02
5.861000e+03	9.857119e+02
5.862000e+03	9.951964e+02
5.863000e+03	8.639327e+02
5.864000e+03	7.828856e+02
5.865000e+03	8.119981e+02
5.866000e+03	7.444264e+02
5.867000e+03	6.768671e+02
5.868000e+03	5.930055e+02
5.869000e+03	5.328352e+02
5.870000e+03	4.726888e+02
5.871000e+03	4.125151e+02
5.872000e+03	3.523681e+02
5.873000e+03	2.922096e+02
5.874000e+03	2.320491e+02
5.875000e+03	1.719047e+02
